TIMESTAMP,COND,COND-DETAILS,IADS-ID,IAPS-ID,WIDGET-TYPE,ANS,ANS-TIME,ID,AGE,SEX,PROCEDURE-BEGIN-TIMESTAMP,PROCEDURE-END-TIMESTAMP,BIOSIGS-BEGIN-TIMESTAMP,BIOSIGS-END-TIMESTAMP,OPENNESS,CONSCIENTIOUSNESS,EXTRAVERSION,AGREEABLENESS,NEUROTICISM,NEO-FFI,BIOSIGS,PROCEDURE,SPACE,FREUD,PHOTOS
1555653282.8809905,inc,p+s-,260,4490,emoscale1,2.0,0.00019090259138465626,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653300.36399,con,p-s-,134,8230,emoscale1,1.0,0.3004317520235418,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653317.8699913,inc,p+s-,283,4659,emoscale1,3,,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653335.3749926,con,p-s-,624,9902,emoscale1,3,,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653352.8519926,con,p+s+,817,8470,emoscale1,2.0,0.2503432344537941,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653370.3379927,inc,p+s-,312,8370,emoscale1,4.0,1.1513194190556533,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653387.8259928,con,p-s-,289,6263,emoscale1,2.0,0.6841246485864758,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653405.3469946,inc,p-s+,216,3015,emoscale1,1.0,0.20030844575921947,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653422.8239946,con,p-s-,711,3261,emoscale1,1.0,1.0345152484942446,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653440.3079946,con,p+s+,215,4651,emoscale1,3,,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653457.8329964,inc,p-s+,813,9423,emoscale1,2.0,0.30040773911878205,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653475.3990016,con,p0s0,130,7092,emoscale1,2.0,0.3337598625503233,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653492.9250038,con,p0s0,728,2525,emoscale1,3,,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653510.530011,inc,p-s+,110,6213,emoscale1,2.0,0.30041044057088584,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653528.0980158,con,p-s-,255,3063,emoscale1,1.0,1.134572819432833,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653545.6400194,con,p0s0,170,1112,emoscale1,3,,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653563.2060235,con,p-s-,501,3195,emoscale1,1.0,0.3838297701186093,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653580.7030244,con,p0s0,377,6010,emoscale1,2.0,0.3838144618912338,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653598.215026,con,p0s0,361,7632,emoscale1,3,,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653615.76403,con,p+s+,202,4668,emoscale1,3,,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653633.2570305,con,p+s+,201,4800,emoscale1,3,,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653650.7420304,con,p+s+,110,8380,emoscale1,2.0,1.1012297008410314,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653668.2430315,inc,p-s+,202,9902,emoscale1,2.0,0.3171009100287847,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555653685.7270315,inc,p+s-,255,9156,emoscale1,1.0,0.3838360735053357,1107,21.0,F,1555650720.0,1555654909.4518821,1555650712.843,1555654942.3920002,4.0,6.0,10.0,4.0,3.0,Y,Y,Y,Y,Y,Y
1555671788.7106,inc,p+s-,277,4647,emospace1,"[0.0, 0.8526574707031256]",4.5171613710372185,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555671806.175599,con,p-s-,711,3261,emospace1,"[-0.8768774414062506, 0.0]",3.650153141838018,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555671823.6455984,con,p0s0,728,2525,emospace1,"[-0.6211614990234375, 0.6368261718750005]",7.933596413922714,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555671841.1155975,con,p-s-,289,6263,emospace1,"[0.02894287109375009, -0.8710845947265625]",5.166889485741193,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555671858.599598,con,p+s+,202,4668,emospace1,"[0.6136309814453125, 0.6193933105468751]",4.1003184101573416,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555671876.0775974,inc,p-s+,220,2683,emospace1,"[-0.8771459960937502, -0.0036822509765624704]",4.216996462908355,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555671893.5445964,con,p0s0,425,7560,emospace1,"[-0.05253417968750004, -0.8895025634765624]",6.617072163364355,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555671911.0105953,con,p+s+,220,5623,emospace1,"[0.6102734375000001, 0.6423492431640625]",2.23357432211742,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555671928.4765944,inc,p+s-,291,5621,emospace1,"[0.623920288085938, 0.6037701416015627]",6.4835100877917275,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555671945.9435935,con,p-s-,255,3063,emospace1,"[-0.6292962646484371, 0.6097949218749996]",4.467143541509358,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555671963.4145927,con,p-s-,423,2683,emospace1,"[-0.6454846191406246, -0.6695062255859378]",3.9503669761124915,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555671980.8795915,con,p-s-,260,3102,emospace1,"[-0.6522839355468757, 0.6247521972656254]",7.367185023676939,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555671998.3585913,con,p0s0,358,2115,emospace1,"[-0.9156262207031247, 0.0]",2.3003053831980647,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672015.9165955,con,p-s-,288,9325,emospace1,"[-0.9243774414062507, 0.0]",3.66700474733625,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672033.3955956,con,p0s0,724,6570,emospace1,"[-0.6000140380859378, -0.635458374023438]",8.050367816562357,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672050.8615944,con,p-s-,134,8230,emospace1,"[0.553829956054688, -0.45704345703124993]",8.833762762820697,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672068.3315938,inc,p+s-,709,8193,emospace1,"[-0.6309613037109371, -0.6752276611328125]",4.650185859323756,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672085.7975926,con,p0s0,377,6010,emospace1,"[0.0, -0.8660192871093751]",3.6838047252440447,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672103.2665918,inc,p+s-,310,8470,emospace1,"[0.86874755859375, -0.025413818359374955]",4.500223319340876,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672120.732591,inc,p+s-,255,9156,emospace1,"[-0.6398803710937503, 0.6551629638671878]",5.883219592549723,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672138.212591,con,p-s-,277,3053,emospace1,"[-0.6415661621093754, 0.6208001708984371]",2.417166233633907,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672155.6825898,inc,p-s+,820,6821,emospace1,"[0.6809411621093747, 0.5791461181640633]",6.233647561257385,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672173.1515892,inc,p+s-,713,7501,emospace1,"[0.6795074462890625, -0.6771221923828125]",5.349953114944583,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672190.6155882,con,p-s-,106,6213,emospace1,"[-0.6333184814453121, -0.6882385253906251]",4.733939317169644,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672208.0855873,con,p+s+,110,8380,emospace1,"[0.8954614257812499, 0.050605468750000014]",3.3003693173632205,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672225.5525866,con,p0s0,322,9635,emospace1,"[-0.005815429687499858, -0.8633221435546877]",5.98367457569293,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672243.0225856,inc,p-s+,716,9184,emospace1,"[-0.883130493164063, -0.004083251953124995]",2.367059256466746,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672260.5025852,inc,p-s+,817,1525,emospace1,"[-0.6613671874999991, 0.6672210693359374]",2.6502846120965837,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672277.9755845,con,p0s0,132,7249,emospace1,"[0.6726922607421872, 0.6348315429687497]",4.4502589183666705,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672295.4535847,inc,p-s+,351,6250,emospace1,"[0.6244116210937509, 0.6139953613281254]",6.6669438147746405,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672312.9225836,inc,p-s+,216,3015,emospace1,"[-0.6625799560546872, 0.6455004882812507]",3.850353528925552,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672330.3875825,con,p+s+,815,8370,emospace1,"[0.6936175537109369, 0.6433068847656251]",2.13355667268479,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672347.8525813,inc,p-s+,110,6213,emospace1,"[-0.597591552734374, -0.6508654785156254]",7.333133026288125,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672365.3195806,inc,p+s-,501,4656,emospace1,"[-0.6764141845703129, 0.6793884277343755]",4.217032782318712,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672382.8095806,inc,p-s+,601,3195,emospace1,"[-0.6592224121093753, -0.657427978515625]",3.4335742020539333,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672400.3055813,con,p+s+,813,8034,emospace1,"[-0.6383587646484375, -0.7101867675781246]",8.366685556760785,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672417.7835813,inc,p+s-,241,8001,emospace1,"[0.7010876464843749, -0.6165356445312494]",4.18369876862198,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672435.2575805,con,p+s+,201,4800,emospace1,"[0.6608068847656251, 0.6302838134765627]",2.4169732304944773,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672452.7225795,inc,p+s-,289,8186,emospace1,"[0.034277343750000154, -0.8915509033203127]",5.7501824975297495,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672470.1915786,con,p-s-,624,9902,emospace1,"[-0.012598876953124994, -0.8878277587890628]",6.116858449157008,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672487.664578,con,p0s0,361,7632,emospace1,"[0.6426513671874992, -0.6650628662109371]",5.533707713402691,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672505.1585786,inc,p-s+,360,6230,emospace1,"[-0.6571984863281253, 0.6425048828125002]",2.1169941216576262,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672522.6255774,inc,p+s-,423,5270,emospace1,"[0.012293701171875029, -0.9047290039062496]",5.083707533303824,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672540.0985773,con,p0s0,130,7092,emospace1,"[0.634903564453125, 0.6584436035156247]",2.0171562683099182,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672557.5775769,con,p0s0,104,2810,emospace1,"[0.3548205566406251, 0.8386206054687497]",8.017067120668797,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672575.0425758,con,p0s0,723,9926,emospace1,"[-0.3262591552734374, -0.8358465576171874]",4.550354309340037,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672592.5205755,inc,p+s-,719,5215,emospace1,"[-0.65966064453125, 0.6654846191406247]",3.4503675764353834,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672609.9915748,con,p0s0,225,4279,emospace1,"[0.8460076904296885, -0.26142333984375005]",5.317076845865813,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672627.4585738,inc,p-s+,311,8230,emospace1,"[0, 0]",,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672644.9305732,inc,p-s+,813,9423,emospace1,"[-0.4885327148437503, -0.45321411132812495]",5.31718940601786,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672662.396572,inc,p-s+,355,3150,emospace1,"[-0.8698553466796873, 0.16461547851562475]",5.233647261098668,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672679.8655713,inc,p-s+,202,9902,emospace1,"[-0.8318780517578127, 0.0]",4.066837918184319,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672697.3305702,inc,p-s+,378,3120,emospace1,"[-0.4820135498046874, 0.7935986328124999]",5.083720740363788,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672714.7965693,inc,p-s+,367,9429,emospace1,"[-0.17796997070312504, 0.0]",1.5677735181670869,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672732.2615685,inc,p+s-,422,4800,emospace1,"[-0.8715673828125, 0.0]",3.500357190881913,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672749.7305677,inc,p-s+,109,3261,emospace1,"[-0.893762817382812, 0.0]",4.950465428726601,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672767.2025669,inc,p-s+,366,6263,emospace1,"[0.30570312499999996, 0.0]",1.8002759674782285,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672784.685567,con,p-s-,501,3195,emospace1,"[-0.32703796386718753, 0.31406921386718756]",3.9005478527724335,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672802.1625664,inc,p+s-,134,4660,emospace1,"[0.3611053466796874, 0.4485968017578126]",1.1169761120327166,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555672819.6325655,con,p+s+,352,8186,emospace1,"[0.9256140136718756, -0.0031872558593748646]",4.533565137207916,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673528.4071052,con,p-s-,502,6231,emoscale1,2.0,1.1835270768715418,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673545.9031055,inc,p-s+,201,9163,emoscale1,1.0,2.5169074353325414,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673563.3661046,con,p+s+,355,8178,emoscale1,5.0,1.1669327088384307,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673580.8341038,inc,p+s-,260,4490,emoscale1,1.0,3.7001664689632885,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673598.3101034,inc,p+s-,106,7405,emoscale1,2.0,4.133477130177198,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673615.8041039,inc,p+s-,420,8178,emoscale1,3,,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673633.273103,con,p+s+,200,4697,emoscale1,4.0,0.5333958467417688,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673650.7711039,con,p+s+,808,8341,emoscale1,5.0,1.200410499372083,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673668.2381036,con,p+s+,367,5470,emoscale1,5.0,0.9001441370273824,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673685.7071025,inc,p+s-,295,5623,emoscale1,2.0,2.2169262253773923,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673703.2081034,inc,p+s-,283,4659,emoscale1,1.0,2.0001338715410384,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673720.6891036,con,p-s-,241,3010,emoscale1,1.0,1.4833933253939904,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673738.1591024,inc,p+s-,290,4697,emoscale1,1.0,0.8334475943920552,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673755.6391025,con,p0s0,120,1945,emoscale1,3,,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673773.1061013,con,p-s-,420,3005,emoscale1,1.0,2.116759096061287,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673790.5801005,con,p-s-,283,9184,emoscale1,2.0,0.40010781761520775,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673808.0661008,inc,p+s-,288,4668,emoscale1,3,,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673825.5401,inc,p+s-,711,8130,emoscale1,4.0,6.116753993333987,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673843.0120995,inc,p-s+,415,9325,emoscale1,3,,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673860.5101006,inc,p+s-,276,8341,emoscale1,1.0,2.0834941192588303,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673877.9810998,con,p-s-,709,9163,emoscale1,3,,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673895.4600992,con,p0s0,170,1112,emoscale1,2.0,1.866843441133824,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673912.9270985,inc,p+s-,424,4651,emoscale1,2.0,2.500133271219965,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673930.3950975,inc,p+s-,312,8370,emoscale1,4.0,0.4173298210553185,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673947.8610964,con,p+s+,215,4651,emoscale1,5.0,0.9503276551004092,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
1555673965.3290956,inc,p+s-,699,8380,emoscale1,2.0,0.7332864682866784,1153,22.0,F,1555671540.0,1555675783.856967,1555671785.707,1555675818.756,5.0,3.0,8.0,3.0,8.0,Y,Y,Y,Y,Y,Y
